393,08/03/2023,9,18,33,38,41,51
392,11/03/2023,3,7,15,22,24,50
391,14/03/2023,6,26,32,35,37,49
390,16/03/2023,12,17,43,44,48,60
389,18/03/2023,4,12,14,41,46,53
388,22/03/2023,29,32,33,35,38,43
387,25/03/2023,12,18,22,31,44,50
386,29/03/2023,37,39,47,50,59,60
385,01/04/2023,5,10,26,35,38,44
384,05/04/2023,3,4,13,29,36,43
383,08/04/2023,14,17,32,36,39,60
382,12/04/2023,10,14,17,19,21,34
381,15/04/2023,2,20,27,30,52,59
380,19/04/2023,1,5,12,36,53,55
379,22/04/2023,14,26,34,36,43,59
378,26/04/2023,10,18,41,49,53,59
377,29/04/2023,5,10,11,22,23,37
376,03/05/2023,9,13,22,31,57,58
375,06/05/2023,1,15,16,25,32,36
374,09/05/2023,2,12,28,36,43,48
373,11/05/2023,10,11,21,23,28,30
372,13/05/2023,15,17,28,34,35,51
371,17/05/2023,10,14,17,25,32,39
370,20/05/2023,7,26,32,35,49,55
369,24/05/2023,1,13,34,39,50,52
368,27/05/2023,34,35,39,47,51,56
367,31/05/2023,14,26,34,54,56,58
366,03/06/2023,7,14,24,53,58,60
365,07/06/2023,23,28,34,43,47,60
364,10/06/2023,4,18,37,38,46,60
363,14/06/2023,3,8,34,40,44,55
362,17/06/2023,11,14,16,30,32,46
361,21/06/2023,3,7,13,29,52,56
360,24/06/2023,16,17,19,22,46,57
359,27/06/2023,5,11,26,35,46,54
358,29/06/2023,2,10,16,32,45,49
357,01/07/2023,7,11,25,51,57,60
356,05/07/2023,7,13,17,24,29,52
355,08/07/2023,3,21,27,32,35,60
354,12/07/2023,10,23,34,53,55,57
353,15/07/2023,4,12,18,21,25,49
352,19/07/2023,20,27,34,44,50,54
351,22/07/2023,14,26,40,42,46,52
350,25/07/2023,3,8,13,14,19,25
349,27/07/2023,5,7,22,23,41,59
348,29/07/2023,6,16,23,35,38,49
347,02/08/2023,3,14,36,42,43,44
346,05/08/2023,6,17,29,35,45,48
345,09/08/2023,5,36,39,41,44,50
344,12/08/2023,4,6,13,21,26,28
343,16/08/2023,6,9,14,16,42,47
342,19/08/2023,9,19,22,24,50,60
341,22/08/2023,10,15,20,35,37,59
340,24/08/2023,5,31,37,47,52,58
339,26/08/2023,9,10,35,44,55,58
338,29/08/2023,1,9,13,16,52,59
337,31/08/2023,13,25,31,43,57,58
336,02/09/2023,5,14,32,40,53,54
335,05/09/2023,11,32,35,40,41,48
334,09/09/2023,14,18,22,26,31,38
333,12/09/2023,14,26,36,39,50,53
332,14/09/2023,5,10,27,38,56,57
331,16/09/2023,2,23,25,33,45,54
330,19/09/2023,8,27,28,32,48,56
329,21/09/2023,6,11,29,37,56,58
328,23/09/2023,5,16,38,42,43,48
327,26/09/2023,1,2,10,32,34,59
326,28/09/2023,9,30,34,44,54,55
325,30/09/2023,2,8,11,22,48,49
324,03/10/2023,4,8,10,27,28,32
323,05/10/2023,9,24,34,39,45,50
322,07/10/2023,8,13,31,33,49,50
321,10/10/2023,2,10,29,31,56,59
320,14/10/2023,4,17,22,28,30,49
319,17/10/2023,8,22,34,42,51,59
318,19/10/2023,18,28,30,39,41,58
317,21/10/2023,9,33,39,43,50,54
316,24/10/2023,20,44,45,46,56,59
315,26/10/2023,6,11,26,32,46,56
314,28/10/2023,9,18,29,37,39,58
313,01/11/2023,6,23,35,36,37,59
312,04/11/2023,13,23,26,29,45,59
311,07/11/2023,14,32,41,43,48,60
310,09/11/2023,11,17,23,36,47,51
309,11/11/2023,10,23,30,31,49,56
308,14/11/2023,20,24,27,46,57,58
307,18/11/2023,7,27,32,33,36,53
306,21/11/2023,5,13,39,51,58,60
305,23/11/2023,11,36,46,53,55,60
304,25/11/2023,6,12,13,20,38,60
303,28/11/2023,6,30,35,38,41,56
302,30/11/2023,17,20,31,34,40,42
301,02/12/2023,7,11,27,41,56,59
300,05/12/2023,12,15,17,30,40,52
299,07/12/2023,3,14,21,22,37,39
298,09/12/2023,5,25,29,30,43,47
297,12/12/2023,1,4,8,21,46,51
296,14/12/2023,1,27,30,41,46,57
295,16/12/2023,4,7,16,35,46,54
294,31/12/2023,21,24,33,41,48,56
293,04/01/2024,16,19,43,53,57,58
292,06/01/2024,10,13,20,40,43,56
291,09/01/2024,4,27,35,45,52,56
290,11/01/2024,8,14,15,21,23,46
289,13/01/2024,1,26,31,34,42,45
288,16/01/2024,4,6,14,19,22,29
287,18/01/2024,3,7,32,34,42,54
286,20/01/2024,10,13,16,18,37,54
285,23/01/2024,7,18,20,26,38,51
284,25/01/2024,3,11,42,45,46,57
283,27/01/2024,10,20,30,42,47,53
282,30/01/2024,4,17,29,30,52,58
281,01/02/2024,1,3,23,27,47,57
280,03/02/2024,17,26,45,46,48,53
279,06/02/2024,9,16,31,46,47,51
278,08/02/2024,6,12,20,41,43,59
277,10/02/2024,2,4,24,30,34,50
276,15/02/2024,12,17,33,41,46,54
275,17/02/2024,9,16,20,47,48,52
274,20/02/2024,9,28,33,43,45,55
273,22/02/2024,13,15,28,37,40,57
272,24/02/2024,9,33,45,55,56,59
271,27/02/2024,11,29,44,45,46,50
270,29/02/2024,7,20,22,29,41,58
269,02/03/2024,15,17,32,33,34,40
268,05/03/2024,4,13,18,39,55,59
267,07/03/2024,10,11,13,25,27,42
266,09/03/2024,2,18,19,35,45,60
265,12/03/2024,9,23,31,49,54,58
264,14/03/2024,1,11,19,20,28,48
263,16/03/2024,6,15,18,31,32,47
262,19/03/2024,6,13,20,34,40,46
261,21/03/2024,3,7,11,35,38,56
260,23/03/2024,3,7,10,25,31,52
259,26/03/2024,2,16,22,27,35,47
258,30/03/2024,10,11,17,24,30,45
257,02/04/2024,7,9,11,39,54,57
256,04/04/2024,10,11,12,19,23,28
255,06/04/2024,12,22,23,24,47,53
254,09/04/2024,5,6,25,42,44,50
253,11/04/2024,14,36,38,46,55,60
252,13/04/2024,7,15,19,35,40,42
251,16/04/2024,9,23,25,26,35,58
250,18/04/2024,16,17,42,45,52,57
249,20/04/2024,7,19,25,46,50,53
248,23/04/2024,5,20,27,28,48,49
247,25/04/2024,6,22,34,36,44,50
246,27/04/2024,6,30,34,41,46,59
245,30/04/2024,16,25,27,30,42,48
244,04/05/2024,8,15,16,23,42,43
243,07/05/2024,9,10,11,25,46,48
242,09/05/2024,19,23,25,36,44,46
241,11/05/2024,6,12,19,28,50,60
240,14/05/2024,11,21,24,26,42,54
239,16/05/2024,2,10,32,33,38,47
238,18/05/2024,27,45,49,53,55,59
237,21/05/2024,4,32,39,48,51,57
236,23/05/2024,2,9,11,25,43,51
235,25/05/2024,20,27,41,47,53,54
234,28/05/2024,7,24,29,41,46,60
233,01/06/2024,4,12,32,45,49,58
232,04/06/2024,1,3,16,18,49,60
231,06/06/2024,14,20,21,39,44,56
230,08/06/2024,21,27,35,48,59,60
229,11/06/2024,5,33,46,47,53,59
228,13/06/2024,11,17,24,26,35,43
227,15/06/2024,16,20,30,34,37,45
226,18/06/2024,2,19,25,44,46,60
225,20/06/2024,19,25,37,45,47,53
224,22/06/2024,13,16,17,34,41,47
223,25/06/2024,1,33,35,39,42,56
222,27/06/2024,2,11,25,32,37,57
221,29/06/2024,13,25,27,30,37,53
220,02/07/2024,10,25,26,33,34,38
219,04/07/2024,2,5,7,11,52,57
218,06/07/2024,22,27,30,43,51,56
217,10/07/2024,14,17,24,28,36,45
216,13/07/2024,19,32,43,46,50,52
215,16/07/2024,8,25,27,38,43,44
214,18/07/2024,7,11,12,19,36,52
213,20/07/2024,4,13,18,42,52,53
212,23/07/2024,4,15,24,40,44,47
211,25/07/2024,6,26,31,46,52,55
210,27/07/2024,10,14,44,55,56,58
209,30/07/2024,7,13,17,33,41,58
208,01/08/2024,1,6,13,18,43,46
207,03/08/2024,1,21,37,40,51,54
206,06/08/2024,19,35,36,37,41,60
205,08/08/2024,3,10,38,40,48,59
204,10/08/2024,8,11,19,39,47,48
203,13/08/2024,3,22,34,44,49,57
202,15/08/2024,1,17,30,40,48,50
201,17/08/2024,15,16,19,43,44,49
200,20/08/2024,20,31,34,38,42,51
199,22/08/2024,8,12,34,39,43,47
198,24/08/2024,9,10,34,36,38,44
197,27/08/2024,14,21,42,47,50,59
196,29/08/2024,2,12,18,28,32,33
195,31/08/2024,10,16,35,46,49,60
194,03/09/2024,21,28,37,44,50,60
193,06/09/2024,7,13,14,33,38,50
192,10/09/2024,1,12,33,41,53,56
191,12/09/2024,19,23,32,34,38,57
190,14/09/2024,6,16,22,24,38,50
189,17/09/2024,1,4,14,26,44,51
188,19/09/2024,5,17,22,37,51,52
187,21/09/2024,2,13,21,38,42,52
186,24/09/2024,20,33,34,40,43,57
185,26/09/2024,14,19,32,44,51,54
184,28/09/2024,7,9,10,14,46,53
183,01/10/2024,10,31,35,45,50,55
182,03/10/2024,6,11,16,25,28,45
181,05/10/2024,7,30,38,39,43,54
180,08/10/2024,27,30,35,44,57,59
179,11/10/2024,20,27,48,50,57,59
178,16/10/2024,6,11,17,20,40,51
177,19/10/2024,8,10,23,34,36,50
176,22/10/2024,23,37,39,47,52,56
175,24/10/2024,3,17,18,19,20,55
174,26/10/2024,29,32,40,42,49,58
173,29/10/2024,2,3,11,25,37,43
172,01/11/2024,16,22,33,34,49,59
171,05/11/2024,7,9,25,37,57,59
170,07/11/2024,3,9,14,20,28,52
169,09/11/2024,13,16,33,43,46,55
168,13/11/2024,3,6,14,33,55,58
167,16/11/2024,1,3,15,25,45,52
166,19/11/2024,3,9,18,54,59,60
165,23/11/2024,1,31,38,40,45,60
164,26/11/2024,1,13,19,46,50,57
163,28/11/2024,25,27,33,46,48,56
162,30/11/2024,17,21,26,28,32,60
161,03/12/2024,1,20,32,43,57,59
160,05/12/2024,14,24,25,31,33,60
159,07/12/2024,1,6,24,47,55,58
158,10/12/2024,5,11,13,33,45,46
157,12/12/2024,8,25,49,52,55,56
156,14/12/2024,10,24,33,35,41,46
155,17/12/2024,2,4,15,28,34,39
154,31/12/2024,1,17,19,29,50,57
153,04/01/2025,8,27,36,37,39,45
152,07/01/2025,15,18,27,31,39,42
151,09/01/2025,10,21,32,38,51,58
150,11/01/2025,11,17,19,26,49,54
149,14/01/2025,5,20,28,38,50,53
148,16/01/2025,4,17,19,20,40,48
147,18/01/2025,24,30,43,46,55,60
146,21/01/2025,7,10,12,15,25,47
145,23/01/2025,11,12,39,43,46,50
144,25/01/2025,6,15,19,25,32,42
143,28/01/2025,14,22,30,33,44,45
142,30/01/2025,29,39,46,47,53,56
141,01/02/2025,7,15,21,37,57,60
140,04/02/2025,4,16,34,43,54,57
139,06/02/2025,2,38,50,54,58,59
138,08/02/2025,6,10,20,54,58,60
137,11/02/2025,1,11,13,27,45,59
136,13/02/2025,15,21,25,55,58,59
135,15/02/2025,13,22,38,46,51,56
134,18/02/2025,1,28,34,36,51,52
133,20/02/2025,2,9,32,38,48,55
132,22/02/2025,2,12,18,21,24,37
131,25/02/2025,1,3,13,16,36,56
130,27/02/2025,5,8,11,15,39,47
129,01/03/2025,9,24,27,36,43,54
128,06/03/2025,1,6,10,30,42,50
127,08/03/2025,3,14,34,35,42,50
126,11/03/2025,4,7,29,32,36,53
125,13/03/2025,27,30,37,40,46,47
124,15/03/2025,1,33,39,49,57,60
123,18/03/2025,4,5,12,34,36,48
122,20/03/2025,4,8,49,51,52,55
121,22/03/2025,1,37,39,40,43,59
120,25/03/2025,7,20,31,54,55,58
119,27/03/2025,10,31,40,52,54,56
118,29/03/2025,1,12,16,17,25,57
117,01/04/2025,3,5,22,35,53,56
116,03/04/2025,5,14,19,29,30,54
115,05/04/2025,13,19,25,29,31,43
114,08/04/2025,1,2,15,26,43,50
113,10/04/2025,5,6,17,37,43,54
112,12/04/2025,6,22,24,49,53,56
111,15/04/2025,4,18,23,48,53,56
110,19/04/2025,2,13,16,31,44,55
109,24/04/2025,12,16,24,31,51,55
108,26/04/2025,3,5,10,27,38,48
107,29/04/2025,2,18,28,38,41,50
106,03/05/2025,8,18,27,28,48,52
105,06/05/2025,7,8,15,17,20,51
104,08/05/2025,2,5,17,24,38,57
103,10/05/2025,2,21,27,46,51,53
102,13/05/2025,2,4,14,18,22,44
101,15/05/2025,5,23,32,34,47,56
100,17/05/2025,5,6,15,17,31,53
99,20/05/2025,2,25,30,39,47,51
98,22/05/2025,1,12,17,19,36,60
97,24/05/2025,5,9,15,24,25,60
96,27/05/2025,10,19,22,26,38,51
95,29/05/2025,2,10,13,40,41,53
94,31/05/2025,6,13,15,19,32,60
93,03/06/2025,4,19,38,43,48,55
92,05/06/2025,8,23,32,34,35,57
91,07/06/2025,4,5,17,27,52,56
90,10/06/2025,4,5,9,17,49,53
89,12/06/2025,6,15,31,38,40,49
88,14/06/2025,9,31,32,40,45,55
87,17/06/2025,3,5,15,37,54,57
86,21/06/2025,15,16,43,46,47,51
85,24/06/2025,11,20,29,47,52,56
84,26/06/2025,8,14,15,33,34,54
83,28/06/2025,11,13,16,34,35,39
82,01/07/2025,11,15,19,23,49,51
81,03/07/2025,1,40,43,56,57,60
80,05/07/2025,5,31,34,37,52,56
79,08/07/2025,10,25,28,36,37,56
78,10/07/2025,2,13,19,20,55,59
77,12/07/2025,14,29,30,50,53,57
76,15/07/2025,3,9,15,27,39,59
75,17/07/2025,13,16,36,39,40,55
74,19/07/2025,15,16,18,32,35,54
73,22/07/2025,19,24,26,34,35,54
72,24/07/2025,14,24,36,44,46,54
71,26/07/2025,10,40,41,45,48,50
70,29/07/2025,5,21,24,25,29,49
69,31/07/2025,9,11,44,51,52,56
68,02/08/2025,8,9,12,16,43,53
67,05/08/2025,1,6,24,27,28,57
66,07/08/2025,14,23,30,32,38,48
65,09/08/2025,10,22,28,42,44,51
64,12/08/2025,33,50,54,55,59,60
63,14/08/2025,2,20,28,38,44,47
62,16/08/2025,8,21,22,42,45,48
61,19/08/2025,20,24,27,46,50,54
60,21/08/2025,2,37,38,46,52,55
59,23/08/2025,4,17,18,26,43,52
58,26/08/2025,17,33,37,41,46,49
57,28/08/2025,30,33,42,44,52,56
56,30/08/2025,20,35,36,37,38,50
55,02/09/2025,8,21,31,41,53,58
54,04/09/2025,3,4,11,15,28,29
53,06/09/2025,23,27,32,54,56,59
52,09/09/2025,9,25,37,41,51,59
51,11/09/2025,17,21,34,52,55,60
50,13/09/2025,18,25,35,40,46,47
49,16/09/2025,10,11,15,38,52,60
48,18/09/2025,5,11,16,27,40,45
47,20/09/2025,6,19,38,41,46,57
46,23/09/2025,11,27,31,41,48,54
45,25/09/2025,3,26,28,37,42,53
44,27/09/2025,8,12,16,19,31,58
43,30/09/2025,9,12,14,16,26,36
42,02/10/2025,4,23,30,39,40,41
41,04/10/2025,18,27,32,39,55,56
40,07/10/2025,10,19,30,40,48,54
39,09/10/2025,7,9,12,13,24,27
38,11/10/2025,3,4,14,35,45,49
37,14/10/2025,11,27,34,55,56,58
36,16/10/2025,14,24,29,32,46,48
35,18/10/2025,3,7,8,34,35,51
34,21/10/2025,1,11,13,14,36,45
33,23/10/2025,4,19,23,36,47,52
32,25/10/2025,4,13,25,36,40,53
31,28/10/2025,1,18,22,42,48,50
30,30/10/2025,9,17,23,26,33,59
29,01/11/2025,9,18,28,34,38,57
28,04/11/2025,4,7,9,15,29,32
27,06/11/2025,12,17,26,34,44,52
26,08/11/2025,10,14,15,35,44,56
25,11/11/2025,22,31,33,37,42,49
24,14/11/2025,7,8,9,13,22,53
23,18/11/2025,14,30,33,35,48,51
22,22/11/2025,12,30,40,46,54,60
21,25/11/2025,8,29,30,36,39,60
20,27/11/2025,8,15,23,39,40,59
19,29/11/2025,1,2,3,7,27,33
18,02/12/2025,4,13,17,21,49,54
17,04/12/2025,4,10,15,37,39,44
16,06/12/2025,6,24,37,52,53,58
15,09/12/2025,4,6,11,38,49,54
14,11/12/2025,21,23,42,49,50,60
13,13/12/2025,5,8,30,31,37,45
12,16/12/2025,1,20,45,48,51,58
11,18/12/2025,5,10,24,25,47,54
10,20/12/2025,1,9,37,39,42,44
9,01/01/2026,9,13,21,32,33,59
8,06/01/2026,10,18,21,24,43,47
7,08/01/2026,19,28,36,37,48,52
6,10/01/2026,7,9,14,35,42,49
5,13/01/2026,18,26,35,41,44,45
4,15/01/2026,3,13,15,16,46,47
3,17/01/2026,10,13,55,56,59,60
2,20/01/2026,6,29,33,38,53,56
1,22/01/2026,6,20,34,44,53,57
